id,time,vol,ph,solids,hardness,oil,bod
IND114B,1514925000545,3336.0,7.0,22.1,66.7,0.0,11.0
IND114B,1514928597254,3429.0,6.5,24.2,67.2,0.0,11.0
IND114B,1514932200754,3447.0,6.6,22.2,69.8,1.2,11.0
IND114B,1514935802373,3382.0,6.5,17.6,65.2,5.7,11.0
IND114B,1514939396073,3354.0,6.3,16.7,64.3,1.2,6.0
IND114B,1514943002907,3320.0,6.8,17.9,66.7,0.0,9.6
IND114B,1514946598522,3310.0,7.2,20.0,64.2,1.1,9.9
IND114B,1514950201118,3321.0,7.0,24.4,67.5,3.3,11.0
IND114B,1514953805354,3358.0,6.9,19.5,68.0,0.6,7.4
IND114B,1514957395588,3412.0,7.4,22.8,68.8,5.4,3.5
IND114B,1514961005065,3439.0,7.0,20.4,67.7,1.3,8.5
IND114B,1514964595441,3515.0,6.8,22.2,68.9,0.5,6.2
IND114B,1514968204284,3562.0,7.3,23.4,67.1,0.0,7.2
IND114B,1514971798895,3602.0,7.1,20.9,70.1,2.9,10.4
IND114B,1514975397528,3624.0,7.4,22.9,68.4,7.0,11.0
IND114B,1514979004167,3694.0,7.6,18.1,68.6,2.3,11.0
IND114B,1514982596458,3778.0,8.0,18.6,63.8,4.0,11.0
IND114B,1514986204349,3786.0,7.9,19.3,59.3,4.6,11.0
IND114B,1514989796610,3824.0,8.0,15.5,61.7,7.0,11.0
IND114B,1514993403049,3906.0,7.7,13.6,65.9,7.0,11.0
IND114B,1514996997935,3825.0,7.9,15.8,62.7,7.0,11.0
IND114B,1515000602050,3739.0,7.6,14.6,64.2,7.0,6.4
IND114B,1515004196133,3743.0,7.7,13.7,67.3,4.1,6.2
IND114B,1515007799076,3716.0,8.1,12.6,65.0,2.3,10.7
IND114B,1515011401466,3750.0,8.1,10.2,64.5,0.0,11.0
IND114B,1515014998401,3796.0,8.4,13.9,61.4,2.1,11.0
IND114B,1515018598479,3897.0,8.0,18.7,58.1,0.0,11.0
IND114B,1515022199189,3932.0,8.1,22.3,58.7,0.0,11.0
IND114B,1515025802555,3926.0,8.4,24.9,56.6,0.0,9.0
IND114B,1515029398082,3858.0,8.8,25.7,52.8,0.0,11.0
IND114B,1515033000147,3833.0,9.2,26.4,54.1,4.6,11.0
IND114B,1515036596939,3736.0,9.2,22.2,50.5,7.0,8.5
IND114B,1515040202053,3657.0,8.9,17.5,52.8,7.0,11.0
IND114B,1515043797613,3745.0,9.2,14.3,48.8,5.6,11.0
IND114B,1515047402467,3761.0,9.6,14.3,49.2,2.4,6.5
IND114B,1515050997833,3758.0,9.6,12.2,47.9,4.1,7.0
IND114B,1515054598395,3681.0,9.9,16.1,49.1,4.5,8.8
IND114B,1515058200446,3595.0,9.6,15.0,52.0,2.1,9.9
IND114B,1515061802133,3496.0,9.9,16.6,57.0,0.0,9.5
IND114B,1515065399523,3478.0,9.7,18.2,55.1,1.4,9.3
IND114B,1515068996021,3574.0,9.4,16.5,54.0,2.3,11.0
IND114B,1515072598545,3648.0,9.0,15.9,53.2,3.0,10.0
IND114B,1515076203632,3611.0,8.5,12.0,50.9,0.1,8.7
IND114B,1515079797678,3651.0,8.1,10.2,50.9,1.9,4.5
IND114B,1515083397579,3569.0,8.6,7.4,47.0,4.0,2.2
IND114B,1515087005013,3523.0,8.4,9.5,44.1,2.6,5.7
IND114B,1515090598989,3609.0,8.4,4.8,41.0,4.2,9.5
IND114B,1515094205249,3554.0,8.6,5.4,41.0,3.3,9.5
IND114B,1515097797766,3482.0,8.4,4.0,41.0,2.1,6.1
IND114B,1515101401274,3515.0,8.2,4.0,41.8,1.9,8.0
IND114B,1515104996137,3474.0,8.1,4.0,41.0,3.8,3.8
IND114B,1515108603704,3509.0,8.2,6.8,41.0,3.0,6.9
IND114B,1515112204932,3474.0,8.2,4.0,41.0,7.0,8.8
IND114B,1515115798788,3532.0,8.1,4.0,41.9,7.0,11.0
IND114B,1515119403135,3480.0,7.8,6.2,44.1,5.0,9.2
IND114B,1515123003326,3423.0,8.1,10.2,46.8,3.3,10.3
IND114B,1515126603218,3440.0,8.0,13.5,43.0,5.7,11.0
IND114B,1515130199479,3399.0,8.5,16.7,41.0,7.0,7.6
IND114B,1515133800784,3448.0,8.4,18.9,42.5,5.1,2.7
IND114B,1515137396192,3377.0,8.0,16.2,42.5,7.0,1.3
IND114B,1515141003393,3424.0,7.7,15.1,41.0,4.5,5.5
IND114B,1515144603531,3344.0,7.5,14.5,41.0,3.5,6.9
IND114B,1515148201580,3256.0,8.0,15.0,45.7,6.9,4.8
IND114B,1515151799502,3208.0,8.0,11.6,44.0,5.4,5.0
IND114B,1515155397506,3118.0,7.8,16.2,42.4,7.0,1.1
IND114B,1515158999512,3103.0,8.1,18.7,41.0,5.4,2.8
IND114B,1515162601719,3039.0,7.9,15.1,41.1,6.0,0.2
IND114B,1515166197611,3031.0,7.7,10.9,41.0,6.5,4.8
IND114B,1515169804556,3109.0,8.2,11.3,44.2,7.0,7.5
IND114B,1515173399928,3079.0,8.2,14.3,42.6,7.0,6.8
IND114B,1515177000919,3134.0,7.8,18.3,45.0,6.1,2.9
IND114B,1515180601129,3058.0,7.8,16.6,49.8,3.6,1.6
IND114B,1515184196771,2980.0,8.1,20.1,45.4,0.4,0.2
IND114B,1515187797433,2924.0,8.0,23.9,49.4,0.8,1.7
IND114B,1515191400898,2877.0,8.4,23.9,46.4,2.4,0.2
IND114B,1515194999839,2793.0,8.0,20.2,45.7,2.3,0.2
IND114B,1515198603552,2846.0,8.1,18.8,48.8,0.0,0.2
IND114B,1515202204185,2784.0,8.5,17.9,49.9,0.0,0.2
IND114B,1515205803667,2838.0,8.9,20.7,47.1,0.0,0.2
IND114B,1515209402101,2783.0,8.8,25.2,48.2,0.0,0.2
IND114B,1515212997005,2874.0,8.4,20.2,45.3,0.0,0.2
IND114B,1515216596058,2920.0,8.1,25.2,44.4,0.4,0.2
IND114B,1515220196899,2977.0,8.0,27.9,46.5,0.0,1.0
IND114B,1515223802212,2899.0,8.3,28.3,49.6,0.0,4.4
IND114B,1515227396999,2799.0,8.1,28.6,48.8,4.9,5.2
IND114B,1515230998046,2894.0,8.0,31.2,46.1,7.0,4.0
IND114B,1515234600257,2815.0,7.9,32.1,45.1,7.0,6.5
IND114B,1515238200953,2740.0,8.0,33.3,49.9,4.0,11.0
IND114B,1515241796716,2736.0,8.5,33.4,52.0,2.4,11.0
IND114B,1515245396569,2668.0,8.5,31.7,52.7,0.2,11.0
IND114B,1515248996620,2629.0,8.2,33.3,55.4,2.5,9.6
IND114B,1515252595472,2536.0,8.0,29.7,55.3,6.6,6.3
IND114B,1515256198572,2490.0,8.5,26.8,60.2,5.2,11.0
IND114B,1515259798611,2509.0,8.4,23.8,61.6,4.3,10.2
IND114B,1515263403829,2527.0,8.5,20.8,61.0,5.0,6.8
IND114B,1515266998986,2431.0,8.7,19.5,64.9,7.0,8.6
IND114B,1515270596346,2385.0,8.7,16.0,69.7,5.2,6.5
IND114B,1515274202085,2434.0,8.4,12.8,65.3,5.9,3.1
IND114B,1515277795696,2349.0,8.1,12.0,69.0,5.1,3.6
IND114B,1515281404905,2335.0,7.7,10.7,66.0,3.5,0.2
IND114B,1515284995578,2252.0,7.8,15.2,68.5,2.4,0.2
IND114B,1515288596345,2278.0,8.0,13.1,69.9,0.0,2.8
IND114B,1515292201362,2328.0,8.5,14.2,71.1,1.2,7.2
IND114B,1515295799056,2419.0,8.9,14.5,75.5,4.0,6.6
IND114B,1515299399410,2477.0,9.3,15.3,73.5,5.4,7.5
IND114B,1515303001468,2470.0,9.4,13.3,74.5,7.0,2.9
IND114B,1515306600433,2473.0,9.4,17.9,74.2,5.7,1.0
IND114B,1515310201446,2562.0,9.3,16.4,78.9,2.8,0.2
IND114B,1515313800202,2622.0,9.3,16.6,76.0,0.0,4.2
IND114B,1515317404045,2558.0,9.3,18.3,74.9,3.0,3.2
IND114B,1515320999976,2513.0,9.2,13.8,72.2,7.0,3.4
IND114B,1515324603586,2418.0,9.3,13.5,73.2,7.0,4.4
IND114B,1515328203774,2387.0,9.7,9.4,75.4,2.1,3.0
IND114B,1515331797037,2370.0,10.0,11.2,79.2,4.8,0.2
IND114B,1515335402018,2452.0,9.7,7.2,84.1,7.0,1.2
IND114B,1515338998429,2400.0,9.5,9.4,88.0,7.0,3.7
IND114B,1515342603096,2307.0,9.7,5.1,90.4,2.7,1.8
IND114B,1515346195790,2405.0,9.3,4.0,91.7,0.0,1.4
IND114B,1515349798524,2386.0,9.7,5.7,87.6,0.0,0.2
IND114B,1515353398853,2361.0,9.7,8.5,91.5,1.3,0.2
IND114B,1515357003368,2363.0,9.8,8.6,92.9,0.0,0.2
IND114B,1515360603590,2266.0,9.9,4.1,93.3,0.0,0.2
IND114B,1515364199125,2332.0,9.5,4.0,90.1,0.0,0.2
IND114B,1515367804597,2280.0,9.7,4.5,87.1,0.2,0.2
IND114B,1515371397054,2235.0,9.8,4.0,89.7,4.1,0.2
IND114B,1515375003563,2176.0,9.7,4.4,93.4,4.0,2.5
IND114B,1515378598479,2206.0,9.6,4.5,88.6,6.1,2.6
IND114B,1515382197840,2121.0,10.0,4.0,86.8,7.0,3.2
IND114B,1515385796252,2051.0,9.7,7.0,82.0,3.5,2.9
IND114B,1515389398822,2117.0,10.0,8.8,85.1,3.7,3.0
IND114B,1515392998797,2147.0,9.9,11.0,80.9,7.0,1.5
IND114B,1515396598533,2091.0,9.6,16.0,80.0,7.0,5.1
IND114B,1515400196246,2169.0,9.6,11.4,76.3,2.2,9.6
IND114B,1515403804001,2181.0,9.8,11.3,79.0,4.6,11.0
IND114B,1515407401620,2188.0,10.0,8.8,82.1,4.9,11.0
IND114B,1515410996729,2255.0,10.0,5.4,82.8,7.0,11.0
IND114B,1515414595475,2336.0,9.8,6.2,80.6,7.0,11.0
IND114B,1515418197883,2285.0,9.8,4.0,77.2,7.0,10.4
IND114B,1515421796508,2347.0,10.0,5.1,76.2,6.2,6.1
IND114B,1515425397634,2310.0,10.0,4.0,79.6,5.1,3.1
IND114B,1515428998827,2266.0,9.5,4.0,75.9,3.1,3.9
IND114B,1515432601040,2180.0,9.2,4.0,75.4,0.0,2.0
IND114B,1515436199662,2224.0,8.9,4.0,73.1,0.0,0.2
IND114B,1515439795640,2255.0,8.7,4.0,71.1,0.0,0.2
IND114B,1515443398729,2228.0,8.9,4.0,73.4,2.3,0.2
IND114B,1515447004115,2290.0,9.0,7.0,74.0,4.4,0.2
IND114B,1515450601445,2226.0,9.3,4.3,74.9,7.0,2.7
IND114B,1515454198628,2298.0,9.5,4.0,71.5,7.0,5.0
IND114B,1515457805048,2321.0,9.2,4.5,72.4,3.9,5.5
IND114B,1515461396262,2253.0,9.0,5.5,68.4,0.6,1.3
IND114B,1515465003806,2164.0,9.4,6.8,70.9,0.0,5.6
IND114B,1515468601330,2108.0,9.7,11.3,73.0,0.0,4.3
IND114B,1515472202343,2136.0,9.6,10.1,76.7,4.5,1.0
IND114B,1515475801358,2108.0,9.6,8.4,80.0,4.1,1.2
IND114B,1515479401498,2047.0,9.3,4.0,77.3,3.1,0.4
IND114B,1515482997392,1965.0,9.1,4.0,75.8,1.1,0.2
IND114B,1515486600950,1963.0,8.7,4.0,78.0,0.1,0.2
IND114B,1515490204418,1944.0,8.9,4.0,77.4,4.1,4.9
IND114B,1515493796057,1860.0,8.8,4.0,79.6,2.2,6.3
IND114B,1515497396990,1828.0,9.1,7.1,77.7,1.5,2.0
IND114B,1515500996504,1857.0,9.2,7.5,72.7,3.6,2.0
IND114B,1515504604378,1919.0,9.5,12.4,73.3,3.0,2.6
IND114B,1515508200542,1831.0,10.0,9.6,69.6,1.4,4.3
IND114B,1515511799614,1882.0,10.0,13.0,70.6,0.0,0.4
IND114B,1515515395505,1835.0,10.0,14.7,75.6,4.2,0.2
IND114B,1515518999393,1849.0,10.0,13.0,75.3,7.0,2.7
IND114B,1515522602895,1830.0,9.8,9.6,78.9,7.0,7.0
IND114B,1515526197043,1730.0,10.0,9.6,77.7,7.0,3.4
IND114B,1515529800967,1778.0,10.0,9.8,81.1,7.0,0.2
IND114B,1515533402884,1841.0,9.7,13.2,77.1,5.7,2.3
IND114B,1515537003379,1886.0,9.6,15.8,79.4,2.3,6.4
IND114B,1515540599043,1983.0,9.4,17.7,81.8,0.8,10.6
IND114B,1515544200514,1963.0,9.8,16.4,84.7,1.1,11.0
IND114B,1515547804755,1934.0,9.7,17.3,80.6,0.0,11.0
IND114B,1515551398644,1944.0,9.9,12.8,76.7,0.1,6.7
IND114B,1515555003639,1955.0,9.4,9.9,78.3,0.0,4.2
IND114B,1515558598878,1884.0,9.5,5.0,78.2,4.1,0.6
IND114B,1515562196573,1983.0,9.3,7.5,74.8,7.0,0.2
IND114B,1515565798028,2077.0,9.3,8.2,72.9,2.7,2.0
IND114B,1515569402231,2003.0,9.6,11.3,73.5,0.0,4.6
IND114B,1515573004341,1962.0,9.1,6.5,68.8,1.4,5.2
IND114B,1515576604901,1947.0,9.1,8.8,64.1,6.0,4.4
IND114B,1515580205401,1992.0,9.5,12.2,62.4,7.0,3.3
IND114B,1515583802832,1996.0,9.5,8.6,64.5,6.2,6.8
IND114B,1515587403591,2038.0,9.6,9.3,62.1,6.0,7.1
IND114B,1515590995761,1953.0,10.0,8.3,62.1,3.7,10.7
IND114B,1515594605387,1889.0,10.0,4.0,60.9,4.9,11.0
IND114B,1515598204688,1983.0,10.0,4.7,61.7,3.0,11.0
IND114B,1515601802756,1944.0,10.0,8.5,63.2,5.0,11.0
IND114B,1515605402647,1869.0,10.0,11.7,64.7,6.6,11.0
IND114B,1515608999634,1969.0,9.5,12.3,68.9,7.0,6.2
IND114B,1515612600021,1963.0,9.5,8.1,69.3,6.1,5.9
IND114B,1515616199678,1934.0,9.6,4.0,73.7,2.5,9.7
IND114B,1515619805009,1958.0,9.2,4.0,70.0,7.0,11.0
IND114B,1515623398851,1933.0,9.0,4.0,74.5,2.9,8.2
IND114B,1515627004579,1957.0,9.4,7.7,78.2,7.0,5.5
IND114B,1515630602489,1887.0,9.4,4.6,73.4,7.0,5.3
IND114B,1515634200535,1879.0,9.5,4.0,68.5,5.8,4.0
IND114B,1515637803330,1861.0,9.4,4.0,63.5,4.1,4.1
IND114B,1515641402445,1876.0,9.0,4.0,66.9,0.3,0.2
IND114B,1515645000237,1974.0,8.8,4.0,71.4,0.0,0.2
IND114B,1515648596105,1995.0,8.6,5.8,73.3,2.0,0.2
IND114B,1515652198998,2044.0,9.1,5.8,77.8,0.0,3.5
IND114B,1515655804377,1951.0,9.6,4.0,74.9,2.8,5.5
IND114B,1515659400592,1956.0,9.6,4.0,71.3,0.0,2.2
IND114B,1515662998548,2017.0,9.8,5.4,74.6,0.0,3.6
IND114B,1515666596889,2022.0,10.0,4.0,75.2,1.0,5.6
IND114B,1515670198383,1967.0,9.8,4.0,75.8,0.0,10.5
IND114B,1515673796365,1878.0,10.0,8.3,79.6,0.6,10.8
IND114B,1515677396121,1907.0,10.0,4.6,78.0,4.9,6.6
IND114B,1515680996247,1914.0,10.0,6.7,78.2,0.7,10.4
IND114B,1515684596631,1859.0,9.7,4.0,76.0,1.0,11.0
IND114B,1515688200785,1784.0,10.0,4.0,80.5,0.0,6.6
IND114B,1515691796651,1857.0,10.0,4.9,83.1,4.8,4.3
IND114B,1515695399980,1930.0,10.0,9.0,79.9,6.4,4.9
IND114B,1515698999967,1886.0,10.0,12.9,75.5,4.8,5.6
IND114B,1515702601658,1896.0,10.0,8.3,79.7,1.8,3.0
IND114B,1515706201311,1809.0,10.0,7.7,82.2,6.7,4.1
IND114B,1515709798296,1812.0,10.0,6.7,82.1,3.6,2.5
IND114B,1515713395988,1881.0,9.5,5.1,79.9,6.1,4.2
IND114B,1515717000920,1954.0,9.6,4.0,77.6,7.0,6.3
IND114B,1515720604092,1927.0,9.2,4.6,77.0,2.2,10.1
IND114B,1515724201100,1992.0,8.8,4.3,79.0,0.0,6.9
IND114B,1515727801910,1976.0,8.6,7.3,79.7,4.6,9.8
IND114B,1515731403182,2010.0,8.4,10.4,81.5,3.1,10.8
IND114B,1515735004379,2027.0,8.8,7.3,83.8,6.4,7.5
IND114B,1515738597884,2053.0,9.1,4.0,86.1,7.0,11.0
IND114B,1515742196391,2089.0,8.9,4.0,86.2,7.0,9.7
IND114B,1515745802400,2083.0,8.7,4.0,89.9,7.0,11.0
IND114B,1515749398965,2184.0,8.4,5.6,84.9,7.0,6.9
IND114B,1515752997549,2178.0,7.9,10.1,85.2,7.0,9.8
IND114B,1515756595929,2103.0,7.9,14.3,82.9,7.0,10.5
IND114B,1515760199028,2180.0,8.4,15.0,87.4,5.9,11.0
IND114B,1515763805145,2252.0,8.1,11.4,90.4,6.8,9.7
IND114B,1515767398821,2223.0,7.8,9.5,91.8,7.0,8.1
IND114B,1515771001173,2228.0,7.9,10.1,91.3,5.1,8.9
IND114B,1515774596003,2194.0,8.4,14.8,88.6,6.9,5.3
IND114B,1515778196516,2101.0,8.0,11.5,86.3,5.8,5.2
IND114B,1515781804735,2161.0,8.2,16.1,89.7,6.2,9.4
IND114B,1515785402992,2216.0,8.3,12.4,91.5,5.5,11.0
IND114B,1515789000182,2266.0,8.3,11.4,94.4,5.7,6.3
IND114B,1515792598297,2293.0,8.5,14.2,94.8,2.6,2.4
IND114B,1515796201046,2235.0,8.7,9.6,95.1,1.6,2.7
IND114B,1515799803861,2309.0,8.9,5.0,96.9,1.6,5.4
IND114B,1515803400315,2352.0,8.5,6.7,95.9,3.3,0.8
IND114B,1515807002601,2314.0,8.6,5.2,94.9,7.0,0.2
IND114B,1515810598343,2389.0,8.4,4.0,93.6,7.0,0.8
IND114B,1515814200528,2351.0,8.0,4.0,95.2,3.5,5.0
IND114B,1515817804175,2264.0,7.7,7.8,95.5,0.0,5.1
IND114B,1515821404793,2326.0,7.8,9.4,98.7,1.2,1.6
IND114B,1515824997313,2418.0,7.7,11.7,95.6,0.3,0.2
IND114B,1515828598398,2506.0,7.5,7.7,94.9,1.5,3.2
IND114B,1515832204307,2432.0,7.9,4.0,95.3,5.8,0.2
IND114B,1515835803136,2492.0,7.4,5.8,93.0,2.6,0.2
IND114B,1515839396454,2482.0,7.1,7.1,90.1,2.0,0.7
IND114B,1515843003136,2400.0,7.3,8.8,91.5,0.3,0.2
IND114B,1515846598185,2460.0,7.4,7.4,88.9,0.0,0.2
IND114B,1515850204056,2362.0,7.2,4.0,91.6,0.0,0.8
IND114B,1515853795977,2449.0,7.7,4.0,89.0,0.0,0.2
IND114B,1515857400311,2482.0,7.4,4.0,92.9,0.0,3.0
IND114B,1515861001525,2436.0,7.4,4.0,93.6,0.9,3.2
IND114B,1515864601706,2439.0,7.9,4.0,91.3,3.4,3.0
IND114B,1515868196032,2432.0,8.1,4.0,87.5,5.7,5.9
IND114B,1515871798342,2394.0,8.5,4.0,88.8,6.4,1.6
IND114B,1515875404654,2349.0,8.8,4.0,93.4,6.2,0.2
IND114B,1515878995492,2287.0,9.1,4.0,95.8,7.0,0.9
IND114B,1515882599585,2214.0,9.1,5.2,99.0,7.0,0.2
IND114B,1515886200181,2310.0,9.0,4.0,95.8,3.7,0.8
IND114B,1515889798060,2386.0,9.3,5.4,96.0,3.4,0.2
IND114B,1515893405140,2319.0,9.0,8.6,100.1,7.0,3.6
IND114B,1515897003638,2219.0,8.6,5.6,103.7,5.9,7.5
IND114B,1515900603418,2221.0,8.5,5.7,101.9,1.7,6.0
IND114B,1515904201370,2177.0,8.4,4.0,101.3,1.9,4.6
IND114B,1515907798283,2200.0,7.9,8.0,105.1,0.0,2.9
IND114B,1515911397450,2186.0,7.4,6.0,109.5,4.3,1.6
IND114B,1515915000880,2273.0,7.1,4.0,105.5,7.0,2.7
IND114B,1515918599939,2234.0,7.5,4.0,109.8,2.1,3.8
IND114B,1515922197405,2333.0,7.8,4.0,111.7,3.3,5.3
IND114B,1515925795786,2262.0,7.9,7.9,107.0,1.2,5.7
IND114B,1515929397329,2313.0,7.6,7.7,111.8,0.0,4.6
IND114B,1515932998438,2282.0,7.2,11.1,114.1,0.0,7.6
IND114B,1515936604285,2374.0,7.0,9.9,116.9,0.0,2.9
IND114B,1515940199287,2360.0,6.5,7.7,113.9,1.6,4.4
IND114B,1515943797405,2313.0,6.9,9.0,113.4,0.0,5.1
IND114B,1515947402291,2220.0,6.9,8.8,108.4,2.9,3.4
IND114B,1515950999811,2185.0,6.7,12.6,112.4,5.7,1.7
IND114B,1515954599441,2142.0,6.3,15.6,117.3,2.5,0.2
IND114B,1515958197539,2221.0,6.1,17.1,117.8,0.0,5.0
IND114B,1515961798509,2305.0,5.8,14.0,114.3,0.0,7.0
IND114B,1515965404792,2368.0,6.0,17.3,116.8,0.9,11.0
IND114B,1515968997067,2382.0,6.3,19.1,113.8,5.5,11.0
IND114B,1515972599652,2438.0,6.1,15.1,111.4,7.0,8.1
IND114B,1515976196824,2499.0,5.8,18.5,114.6,4.9,9.6
IND114B,1515979803334,2497.0,6.1,14.2,116.5,0.3,10.4
IND114B,1515983399179,2463.0,6.5,13.5,113.4,0.0,11.0
IND114B,1515986999445,2450.0,6.3,12.7,112.1,0.0,11.0
IND114B,1515990596266,2501.0,6.8,8.6,108.9,2.7,11.0
IND114B,1515994200538,2442.0,6.7,5.1,104.6,0.0,11.0
IND114B,1515997799400,2517.0,6.6,4.5,102.3,0.0,11.0
IND114B,1516001404315,2425.0,6.2,5.9,102.1,2.0,11.0
IND114B,1516005000572,2465.0,5.8,6.8,99.6,0.0,8.3
IND114B,1516008603827,2431.0,6.0,4.0,94.7,0.0,9.2
IND114B,1516012201612,2402.0,6.3,8.5,95.9,1.7,11.0
IND114B,1516015798110,2416.0,6.3,5.7,93.0,3.9,11.0
IND114B,1516019403719,2356.0,5.9,4.0,95.6,1.9,9.5
IND114B,1516023003185,2379.0,6.4,4.0,99.9,0.0,11.0
IND114B,1516026600273,2449.0,6.2,4.0,104.3,4.6,11.0
IND114B,1516030202664,2364.0,6.2,4.0,106.0,5.6,11.0
IND114B,1516033800073,2450.0,6.4,4.0,110.8,4.5,11.0
IND114B,1516037404920,2359.0,6.5,4.0,114.3,7.0,11.0
IND114B,1516040996086,2295.0,6.0,5.6,116.5,7.0,11.0
IND114B,1516044600948,2340.0,6.2,9.5,121.0,4.5,11.0
IND114B,1516048203487,2385.0,6.0,14.4,120.0,7.0,11.0
